id,timestamp,attack_type,source_ip,target_port,attempts,confidence,status,risk_score
1211,2026-01-05 14:51:26,Side Channel,192.168.112.171,5432,341,0.7,Warning,60
1212,2026-01-04 23:13:18,Brute Force,192.168.130.20,22,344,0.89,Warning,60
1213,2025-11-03 13:23:27,Brute Force,192.168.29.134,443,344,0.798,Detected,71
1214,2026-01-17 18:52:34,Side Channel,192.168.154.119,5432,82,0.699,Analyzed,82
1215,2025-12-09 22:04:22,Key Recovery,192.168.176.69,22,376,0.943,Warning,63
1216,2026-03-26 11:03:42,Side Channel,192.168.82.112,80,63,0.952,Detected,80
1217,2025-11-06 14:50:47,Dictionary Attack,192.168.42.202,80,72,0.816,Detected,66
1218,2026-01-07 06:53:28,Brute Force,192.168.13.2,22,445,0.755,Analyzed,75
1219,2026-01-03 03:04:29,Ciphertext Analysis,192.168.132.1,443,379,0.767,Warning,74
1220,2025-12-14 07:37:39,Ciphertext Analysis,192.168.225.22,22,41,0.792,Warning,99
1221,2025-11-27 11:39:21,Ciphertext Analysis,192.168.49.245,443,368,0.729,Blocked,66
1222,2026-01-14 05:16:58,Side Channel,192.168.42.202,80,13,0.848,Detected,74
1223,2026-03-13 11:47:23,Ciphertext Analysis,192.168.188.133,443,290,0.707,Blocked,84
1224,2026-02-06 02:52:02,Brute Force,192.168.115.160,27017,291,0.845,Blocked,61
1225,2026-04-11 21:35:46,Brute Force,192.168.154.119,27017,161,0.762,Detected,73
1226,2026-01-22 22:32:57,Dictionary Attack,192.168.8.203,27017,303,0.953,Warning,97
1227,2026-02-22 19:32:38,Key Recovery,192.168.142.49,22,315,0.718,Analyzed,79
1228,2025-11-10 08:41:45,Ciphertext Analysis,192.168.109.196,22,322,0.845,Blocked,77
1229,2026-02-01 21:09:13,Dictionary Attack,192.168.40.232,27017,397,0.674,Blocked,71
1230,2025-11-30 19:37:46,Brute Force,192.168.208.127,443,175,0.845,Warning,84
1231,2025-12-11 10:17:16,Brute Force,192.168.237.101,443,228,0.701,Warning,84
1232,2026-04-16 00:49:34,Dictionary Attack,192.168.142.49,27017,2,0.702,Detected,88
1233,2026-01-15 12:31:54,Side Channel,192.168.152.208,443,55,0.92,Analyzed,91
1234,2026-03-05 23:16:45,Brute Force,192.168.164.148,443,64,0.734,Warning,70
1235,2026-03-05 17:16:51,Side Channel,192.168.24.62,27017,339,0.888,Analyzed,100
1236,2025-12-23 01:29:09,Brute Force,192.168.123.47,5432,274,0.744,Detected,95
1237,2025-12-10 18:56:57,Brute Force,192.168.255.117,3306,215,0.912,Analyzed,83
1238,2026-01-04 07:29:43,Dictionary Attack,192.168.8.203,5432,480,0.936,Blocked,63
1239,2026-02-14 12:06:02,Ciphertext Analysis,192.168.131.248,80,434,0.868,Detected,99
1240,2026-04-24 06:11:59,Ciphertext Analysis,192.168.234.37,5432,499,0.741,Warning,83
1241,2026-03-25 09:24:32,Dictionary Attack,192.168.43.82,80,407,0.829,Analyzed,84
1242,2025-11-16 09:45:43,Dictionary Attack,192.168.49.245,22,368,0.745,Detected,85
1243,2025-12-05 11:56:05,Brute Force,192.168.152.175,6379,351,0.825,Detected,79
1244,2026-02-08 12:55:39,Ciphertext Analysis,192.168.124.196,443,315,0.843,Blocked,95
1245,2026-03-24 16:30:45,Ciphertext Analysis,192.168.13.2,22,65,0.652,Detected,73
1246,2025-11-16 08:26:59,Dictionary Attack,192.168.82.112,80,15,0.727,Analyzed,69
1247,2026-01-30 13:58:08,Dictionary Attack,192.168.223.197,27017,310,0.96,Warning,91
1248,2026-04-05 00:42:19,Key Recovery,192.168.29.134,443,106,0.823,Analyzed,78
1249,2026-03-16 09:40:11,Dictionary Attack,192.168.130.20,3306,202,0.802,Warning,77
1250,2025-12-01 01:11:59,Ciphertext Analysis,192.168.152.175,443,63,0.865,Warning,84
1251,2026-04-03 11:31:04,Brute Force,192.168.82.158,22,162,0.95,Analyzed,94
1252,2026-02-09 20:34:56,Brute Force,192.168.93.135,80,54,0.786,Blocked,68
1253,2025-12-05 12:09:56,Key Recovery,192.168.167.43,443,273,0.682,Detected,93
1254,2025-12-27 14:41:05,Side Channel,192.168.132.1,5432,171,0.818,Detected,79
1255,2026-02-21 23:29:29,Dictionary Attack,192.168.13.2,27017,111,0.957,Detected,98
1256,2026-01-04 22:22:41,Brute Force,192.168.164.148,3306,9,0.917,Warning,90
1257,2025-11-18 22:48:29,Brute Force,192.168.176.69,443,299,0.695,Analyzed,72
1258,2025-11-18 19:38:16,Key Recovery,192.168.13.2,6379,95,0.947,Warning,77
1259,2026-02-03 01:01:11,Brute Force,192.168.109.196,443,118,0.713,Warning,64
1260,2026-03-08 21:13:16,Side Channel,192.168.188.133,80,212,0.662,Analyzed,100
1261,2026-03-08 02:04:05,Ciphertext Analysis,192.168.154.119,27017,350,0.874,Detected,68
1262,2025-12-06 10:39:56,Key Recovery,192.168.154.119,5432,422,0.746,Warning,84
1263,2026-04-02 10:26:31,Key Recovery,192.168.188.133,3306,140,0.823,Analyzed,63
1264,2026-04-02 07:43:22,Ciphertext Analysis,192.168.13.2,6379,193,0.815,Blocked,89
1265,2025-11-24 05:59:15,Brute Force,192.168.131.248,22,10,0.98,Warning,100
1266,2025-11-20 11:01:00,Side Channel,192.168.220.65,443,35,0.676,Blocked,68
1267,2026-01-20 06:06:42,Ciphertext Analysis,192.168.237.101,5432,284,0.78,Warning,81
1268,2026-01-05 16:02:31,Brute Force,192.168.29.134,6379,256,0.658,Analyzed,92
1269,2026-04-11 15:27:19,Brute Force,192.168.112.171,5432,232,0.674,Blocked,67
1270,2025-12-02 20:13:35,Side Channel,192.168.13.2,6379,54,0.939,Warning,98
1271,2026-04-16 17:23:27,Brute Force,192.168.112.171,22,39,0.853,Analyzed,71
1272,2025-11-24 14:01:31,Key Recovery,192.168.43.82,5432,202,0.819,Warning,71
1273,2026-03-06 09:22:07,Key Recovery,192.168.13.2,3306,428,0.685,Detected,84
1274,2026-01-04 17:05:52,Key Recovery,192.168.237.101,5432,78,0.737,Analyzed,76
1275,2025-12-29 14:18:59,Dictionary Attack,192.168.226.34,3306,463,0.868,Blocked,61
1276,2026-03-27 20:24:33,Key Recovery,192.168.237.101,443,411,0.931,Analyzed,71
1277,2026-04-20 16:37:41,Dictionary Attack,192.168.164.148,5432,435,0.679,Analyzed,60
1278,2026-02-18 08:40:32,Ciphertext Analysis,192.168.188.133,3306,31,0.891,Blocked,83
1279,2026-02-24 16:26:42,Brute Force,192.168.43.82,6379,469,0.88,Warning,81
1280,2025-12-17 06:32:37,Dictionary Attack,192.168.34.1,27017,269,0.855,Warning,97
1281,2026-03-17 09:27:29,Dictionary Attack,192.168.152.175,80,149,0.94,Warning,89
1282,2026-03-10 16:00:15,Brute Force,192.168.152.208,22,204,0.691,Warning,90
1283,2026-04-15 18:20:48,Brute Force,192.168.8.203,80,474,0.831,Warning,78
1284,2025-11-23 18:54:45,Brute Force,192.168.128.222,27017,468,0.908,Blocked,87
1285,2026-01-20 22:49:45,Side Channel,192.168.49.245,6379,465,0.891,Warning,63
1286,2026-03-14 05:31:39,Brute Force,192.168.131.248,80,483,0.946,Warning,82
1287,2026-01-02 02:36:49,Brute Force,192.168.142.49,22,121,0.682,Analyzed,72
1288,2026-04-11 16:24:59,Dictionary Attack,192.168.167.233,80,104,0.918,Blocked,66
1289,2026-04-24 07:01:34,Brute Force,192.168.45.232,6379,398,0.897,Analyzed,89
1290,2026-01-23 04:22:01,Key Recovery,192.168.123.47,443,104,0.736,Detected,99
1291,2026-03-11 18:21:46,Brute Force,192.168.237.101,80,109,0.733,Analyzed,65
1292,2025-12-13 04:33:10,Dictionary Attack,192.168.43.82,6379,263,0.844,Analyzed,79
1293,2026-01-24 10:30:23,Dictionary Attack,192.168.66.183,3306,304,0.657,Warning,67
1294,2026-02-18 19:52:07,Brute Force,192.168.34.1,80,160,0.764,Warning,99
1295,2025-12-31 12:31:47,Side Channel,192.168.66.183,22,264,0.736,Detected,84
1296,2026-03-31 17:19:23,Dictionary Attack,192.168.109.196,80,231,0.88,Blocked,97
1297,2025-12-16 20:44:54,Brute Force,192.168.40.232,3306,176,0.817,Analyzed,98
1298,2025-11-06 16:35:28,Brute Force,192.168.123.47,3306,382,0.709,Warning,71
1299,2025-11-01 13:31:56,Ciphertext Analysis,192.168.29.134,6379,28,0.937,Detected,89
1300,2026-03-07 01:31:17,Brute Force,192.168.164.148,27017,265,0.874,Detected,64
1301,2026-02-08 19:12:47,Key Recovery,192.168.167.233,6379,97,0.725,Blocked,78
1302,2026-03-30 08:51:24,Ciphertext Analysis,192.168.29.134,3306,371,0.877,Blocked,90
1303,2026-03-29 19:08:40,Ciphertext Analysis,192.168.220.65,22,319,0.809,Analyzed,96
1304,2025-11-08 10:37:32,Side Channel,192.168.42.202,22,431,0.866,Detected,97
1305,2025-11-18 01:48:18,Brute Force,192.168.7.129,27017,197,0.981,Detected,76
1306,2026-04-06 17:57:25,Brute Force,192.168.42.202,22,436,0.963,Warning,78
1307,2026-03-06 05:25:38,Key Recovery,192.168.124.196,22,292,0.98,Warning,86
1308,2026-01-05 17:27:21,Ciphertext Analysis,192.168.66.183,443,134,0.812,Detected,96
1309,2026-02-15 01:34:45,Brute Force,192.168.154.119,443,280,0.757,Blocked,86
1310,2026-04-17 16:36:14,Dictionary Attack,192.168.115.160,443,444,0.834,Blocked,70
1311,2026-04-16 15:16:34,Side Channel,192.168.220.65,27017,255,0.806,Analyzed,90
1312,2026-04-10 09:05:47,Brute Force,192.168.154.119,80,300,0.802,Warning,89
1313,2025-11-24 10:30:13,Brute Force,192.168.225.22,5432,15,0.664,Analyzed,70
1314,2025-12-30 00:35:22,Key Recovery,192.168.82.112,80,129,0.863,Warning,73
1315,2026-01-19 13:46:44,Side Channel,192.168.152.175,6379,500,0.782,Warning,100
1316,2026-01-13 08:21:34,Key Recovery,192.168.24.62,80,160,0.735,Warning,99
1317,2026-01-28 16:18:53,Dictionary Attack,192.168.93.135,80,50,0.937,Warning,79
1318,2025-12-02 22:48:38,Ciphertext Analysis,192.168.174.224,443,360,0.786,Warning,84
1319,2026-02-07 07:54:38,Brute Force,192.168.130.20,6379,160,0.859,Blocked,93
1320,2026-04-14 16:59:36,Side Channel,192.168.208.127,6379,25,0.693,Warning,95
1321,2026-04-13 15:11:28,Brute Force,192.168.220.65,22,145,0.718,Analyzed,89
1322,2026-02-28 03:50:07,Dictionary Attack,192.168.152.208,27017,376,0.839,Detected,66
1323,2025-12-17 04:15:29,Ciphertext Analysis,192.168.229.116,6379,134,0.693,Warning,81
1324,2026-04-07 16:28:48,Dictionary Attack,192.168.24.62,80,365,0.784,Blocked,71
1325,2025-12-31 01:38:50,Brute Force,192.168.115.160,6379,259,0.677,Warning,89
1326,2026-04-01 13:22:22,Dictionary Attack,192.168.234.37,5432,29,0.7,Detected,93
1327,2026-02-19 17:40:57,Brute Force,192.168.50.193,3306,236,0.967,Warning,74
1328,2026-03-31 16:31:24,Key Recovery,192.168.43.82,3306,376,0.847,Analyzed,62
1329,2026-04-01 10:52:43,Dictionary Attack,192.168.164.148,5432,142,0.83,Detected,77
1330,2026-02-19 04:02:38,Dictionary Attack,192.168.176.69,443,471,0.865,Warning,83
1331,2026-04-19 17:08:38,Ciphertext Analysis,192.168.24.62,27017,282,0.672,Detected,97
1332,2026-01-28 21:10:43,Dictionary Attack,192.168.229.116,6379,468,0.789,Blocked,96
1333,2025-11-18 14:17:00,Dictionary Attack,192.168.223.197,443,498,0.684,Analyzed,87
1334,2025-12-04 04:35:42,Ciphertext Analysis,192.168.13.2,27017,483,0.822,Warning,78
1335,2026-01-30 21:02:14,Key Recovery,192.168.13.2,443,114,0.675,Analyzed,69
1336,2025-11-19 02:34:11,Ciphertext Analysis,192.168.234.37,443,341,0.777,Detected,94
1337,2025-11-06 00:06:44,Brute Force,192.168.29.134,443,157,0.883,Warning,73
1338,2026-03-12 16:49:43,Key Recovery,192.168.154.119,22,37,0.788,Detected,82
1339,2025-12-27 09:41:59,Side Channel,192.168.174.224,22,157,0.857,Blocked,97
1340,2025-12-30 16:06:34,Brute Force,192.168.7.129,443,425,0.976,Blocked,68
1341,2025-12-23 07:29:04,Brute Force,192.168.138.71,443,229,0.71,Detected,68
1342,2026-02-28 22:01:33,Ciphertext Analysis,192.168.152.175,27017,412,0.832,Analyzed,68
1343,2025-12-08 02:19:42,Brute Force,192.168.29.134,5432,496,0.916,Blocked,66
1344,2026-04-12 03:57:07,Side Channel,192.168.167.233,80,94,0.86,Detected,66
1345,2025-11-29 13:32:34,Brute Force,192.168.230.131,6379,46,0.957,Blocked,98
1346,2025-12-10 17:02:10,Brute Force,192.168.152.208,22,139,0.905,Analyzed,83
1347,2026-01-03 01:44:46,Side Channel,192.168.225.22,5432,488,0.938,Detected,95
1348,2026-02-25 16:52:52,Key Recovery,192.168.31.224,80,381,0.735,Analyzed,79
1349,2026-03-19 06:31:57,Dictionary Attack,192.168.49.245,6379,127,0.862,Detected,95
1350,2026-01-02 02:11:46,Dictionary Attack,192.168.138.71,27017,208,0.897,Blocked,83
1351,2025-11-07 19:06:02,Dictionary Attack,192.168.109.196,80,69,0.684,Blocked,70
1352,2025-12-13 13:10:33,Brute Force,192.168.174.224,6379,425,0.828,Detected,67
1353,2025-11-10 01:03:12,Side Channel,192.168.154.119,443,88,0.719,Warning,82
1354,2026-04-18 23:37:08,Brute Force,192.168.229.116,80,178,0.726,Analyzed,81
1355,2026-03-07 08:17:34,Brute Force,192.168.7.129,80,267,0.96,Warning,78
1356,2026-02-03 14:59:13,Side Channel,192.168.229.116,443,402,0.777,Detected,91
